candidate,perf_status,quality_status,quality_policy,case,width,height,iterations,avg_wall_ms,avg_fps,avg_cpu_setup_ms,avg_source_copy_ms,avg_command_buffer_ms,avg_output_copy_ms,avg_pass_count,threadgroup,diffusion_group_size,scanner_image_storage,blur_backend,blur_downsample,intermediate_precision,diffusion_cluster_sigma,halation_grouped_tail,scanner_mps,grain_blur_recurrence,dir_tail_backend,source_format,destination_format,host_layout,grain_synthesis_sampler,grain_synthesis_radius_lut,grain_synthesis_target_storage,grain_synthesis_cell_mode,avg_private_scratch_alloc_bytes,avg_private_scratch_alloc_count,avg_scratch_alloc_bytes,avg_scratch_alloc_count,avg_shared_scratch_alloc_bytes,avg_shared_scratch_alloc_count,avg_static_alloc_bytes,avg_static_alloc_count,avg_upload_bytes,camera_diffusion,destination_no_copy,dir,final_post_process,halation,mean_luma,pass_gpu_timing,pass_timing_mode,print_diffusion,private_scratch,production_grain,returncode,source_no_copy,stderr_log,stdout_log
baseline,OK,PASSED,exact,default-final,1920,1080,5,15.433,64.796,0.033,0.0,15.375,0.0,5.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,production-grain,1920,1080,5,46.242,21.626,0.045,0.0,46.174,0.0,11.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,enlarged-production-grain,1920,1080,5,48.103,20.789,0.049,0.0,48.035,0.0,12.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,production-grain-no-sublayers,1920,1080,5,26.542,37.676,0.039,0.0,26.481,0.0,9.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,production-grain-no-blur,1920,1080,5,20.834,47.999,0.037,0.0,20.775,0.0,7.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,auto-exposure,1920,1080,5,9.039,110.627,0.309,0.0,8.714,0.0,4.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,halation-only,1920,1080,5,22.902,43.664,0.05,0.0,22.835,0.0,21.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,halation-boost,1920,1080,5,24.148,41.411,0.046,0.0,24.086,0.0,24.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,camera-diffusion-only,1920,1080,5,350.456,2.853,0.069,0.0,350.364,0.0,60.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,print-diffusion-only,1920,1080,5,349.67,2.86,0.071,0.0,349.577,0.0,61.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,dir-only,1920,1080,5,35.606,28.085,0.045,0.0,35.544,0.0,8.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,scanner-only,1920,1080,5,6.964,143.587,0.029,0.0,6.922,0.0,9.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,scanner-glare,1920,1080,5,10.884,91.875,0.033,0.0,10.826,0.0,9.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,all-effects,1920,1080,5,496.876,2.013,0.095,0.0,496.762,0.0,83.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.0,1.0,1.0,1.0,1.0,0.0,0.62,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_1920x1080.stdout.log
baseline,OK,PASSED,exact,default-final,3840,2160,5,58.968,16.958,0.047,0.0,58.897,0.0,5.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.646,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,production-grain,3840,2160,5,183.33,5.455,0.053,0.0,183.254,0.0,11.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,enlarged-production-grain,3840,2160,5,200.757,4.981,0.058,0.0,200.674,0.0,12.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.703,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,production-grain-no-sublayers,3840,2160,5,105.885,9.444,0.05,0.0,105.812,0.0,9.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,production-grain-no-blur,3840,2160,5,80.605,12.406,0.051,0.0,80.532,0.0,7.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.642,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,auto-exposure,3840,2160,5,33.098,30.213,0.55,0.0,32.523,0.0,4.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,halation-only,3840,2160,5,130.745,7.648,0.058,0.0,130.665,0.0,21.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,halation-boost,3840,2160,5,132.673,7.537,0.063,0.0,132.589,0.0,24.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,camera-diffusion-only,3840,2160,5,2097.005,0.477,0.074,0.0,2096.909,0.0,60.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,print-diffusion-only,3840,2160,5,2098.424,0.477,0.086,0.0,2098.318,0.0,61.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,dir-only,3840,2160,5,268.962,3.718,0.052,0.0,268.886,0.0,8.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,scanner-only,3840,2160,5,26.876,37.208,0.043,0.0,26.811,0.0,9.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,scanner-glare,3840,2160,5,40.574,24.646,0.046,0.0,40.503,0.0,9.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
baseline,OK,PASSED,exact,all-effects,3840,2160,5,2512.988,0.398,0.092,0.0,2512.878,0.0,83.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/baseline/perf_all_3840x2160.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,default-final,1920,1080,5,15.436,64.783,0.034,0.0,15.378,0.0,5.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,production-grain,1920,1080,5,46.14,21.673,0.041,0.0,46.075,0.0,11.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,enlarged-production-grain,1920,1080,5,47.477,21.063,0.049,0.0,47.407,0.0,12.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,production-grain-no-sublayers,1920,1080,5,26.197,38.172,0.035,0.0,26.14,0.0,9.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,production-grain-no-blur,1920,1080,5,20.603,48.537,0.038,0.0,20.55,0.0,7.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,auto-exposure,1920,1080,5,9.082,110.108,0.312,0.0,8.752,0.0,4.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,halation-only,1920,1080,5,22.879,43.708,0.049,0.0,22.81,0.0,21.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,halation-boost,1920,1080,5,24.115,41.468,0.047,0.0,24.051,0.0,24.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,camera-diffusion-only,1920,1080,5,328.648,3.043,0.069,0.0,328.556,0.0,34.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,print-diffusion-only,1920,1080,5,328.97,3.04,0.062,0.0,328.886,0.0,35.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,dir-only,1920,1080,5,35.557,28.124,0.04,0.0,35.492,0.0,8.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,scanner-only,1920,1080,5,6.951,143.855,0.026,0.0,6.913,0.0,9.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,scanner-glare,1920,1080,5,10.57,94.605,0.031,0.0,10.519,0.0,9.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,all-effects,1920,1080,5,452.572,2.21,0.096,0.0,452.458,0.0,57.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.0,1.0,1.0,1.0,1.0,0.0,0.62,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_1920x1080.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,default-final,3840,2160,5,59.278,16.87,0.047,0.0,59.205,0.0,5.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.646,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_3840x2160.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,production-grain,3840,2160,5,181.533,5.509,0.049,0.0,181.46,0.0,11.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_3840x2160.stdout.log
strict-dg2-recurrence,OK,PASSED,exact,enlarged-production-grain,3840,2160,5,190.817,5.241,0.056,0.0,190.741,0.0,12.0,auto,2,buffer,custom,off,float,off,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.703,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_flags_512/strict-dg2-recurrence/perf_all_3840x2160.stdout.log
