candidate,perf_status,quality_status,quality_policy,case,width,height,iterations,avg_wall_ms,avg_fps,avg_cpu_setup_ms,avg_source_copy_ms,avg_command_buffer_ms,avg_output_copy_ms,avg_pass_count,threadgroup,diffusion_group_size,scanner_image_storage,blur_backend,blur_downsample,intermediate_precision,diffusion_cluster_sigma,halation_grouped_tail,scanner_mps,grain_blur_recurrence,dir_tail_backend,source_format,destination_format,host_layout,grain_synthesis_sampler,grain_synthesis_radius_lut,grain_synthesis_target_storage,grain_synthesis_cell_mode,avg_private_scratch_alloc_bytes,avg_private_scratch_alloc_count,avg_scratch_alloc_bytes,avg_scratch_alloc_count,avg_shared_scratch_alloc_bytes,avg_shared_scratch_alloc_count,avg_static_alloc_bytes,avg_static_alloc_count,avg_upload_bytes,camera_diffusion,destination_no_copy,dir,final_post_process,halation,mean_luma,pass_gpu_timing,pass_timing_mode,print_diffusion,private_scratch,production_grain,returncode,source_no_copy,stderr_log,stdout_log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-boost,3840,2160,5,132.891,7.525,0.051,0.0,132.815,0.0,24.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,camera-diffusion-only,3840,2160,5,184.531,5.419,0.068,0.0,184.438,0.0,38.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,print-diffusion-only,3840,2160,5,184.407,5.423,0.063,0.0,184.323,0.0,39.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,dir-only,3840,2160,5,53.463,18.705,0.111,0.0,53.346,0.0,13.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-only,3840,2160,5,25.137,39.782,0.043,0.0,25.074,0.0,9.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-glare,3840,2160,5,39.232,25.489,0.046,0.0,39.16,0.0,9.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,all-effects,3840,2160,5,368.434,2.714,0.127,0.0,368.301,0.0,66.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,default-final,1920,1080,5,15.442,64.76,0.031,0.0,15.385,0.0,5.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain,1920,1080,5,46.703,21.412,0.041,0.0,46.636,0.0,11.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,enlarged-production-grain,1920,1080,5,47.165,21.202,0.055,0.0,47.087,0.0,12.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-sublayers,1920,1080,5,26.495,37.744,0.036,0.0,26.44,0.0,9.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-blur,1920,1080,5,21.068,47.466,0.038,0.0,21.007,0.0,7.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,auto-exposure,1920,1080,5,8.973,111.45,0.311,0.0,8.647,0.0,4.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-only,1920,1080,5,23.083,43.321,0.044,0.0,23.019,0.0,21.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-boost,1920,1080,5,24.109,41.479,0.048,0.0,24.041,0.0,24.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,camera-diffusion-only,1920,1080,5,42.235,23.677,0.06,0.0,42.153,0.0,36.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,print-diffusion-only,1920,1080,5,42.368,23.603,0.047,0.0,42.299,0.0,37.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,dir-only,1920,1080,5,14.304,69.91,0.088,0.0,14.21,0.0,13.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-only,1920,1080,5,6.927,144.364,0.028,0.0,6.885,0.0,9.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-glare,1920,1080,5,10.574,94.568,0.034,0.0,10.517,0.0,9.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,all-effects,1920,1080,5,89.969,11.115,0.102,0.0,89.86,0.0,64.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,1.0,1.0,1.0,1.0,0.0,0.62,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,default-final,3840,2160,5,59.464,16.817,0.049,0.0,59.389,0.0,5.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.646,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain,3840,2160,5,181.679,5.504,0.074,0.0,181.584,0.0,11.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,enlarged-production-grain,3840,2160,5,190.69,5.244,0.073,0.0,190.594,0.0,12.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.703,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-sublayers,3840,2160,5,102.053,9.799,0.057,0.0,101.977,0.0,9.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-blur,3840,2160,5,80.209,12.467,0.066,0.0,80.121,0.0,7.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.642,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,auto-exposure,3840,2160,5,32.897,30.398,0.564,0.0,32.315,0.0,4.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-only,3840,2160,5,126.856,7.883,0.052,0.0,126.782,0.0,21.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-boost,3840,2160,5,132.58,7.543,0.05,0.0,132.51,0.0,24.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,camera-diffusion-only,3840,2160,5,184.239,5.428,0.065,0.0,184.149,0.0,38.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,print-diffusion-only,3840,2160,5,184.382,5.424,0.059,0.0,184.3,0.0,39.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,dir-only,3840,2160,5,53.454,18.708,0.109,0.0,53.339,0.0,13.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-only,3840,2160,5,24.987,40.021,0.046,0.0,24.921,0.0,9.0,32x8,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
