candidate,perf_status,quality_status,quality_policy,promotable,case,width,height,avg_wall_ms,baseline_avg_wall_ms,wall_delta_pct,speedup,avg_pass_count,baseline_avg_pass_count,pass_count_delta,threadgroup,diffusion_group_size,scanner_image_storage,blur_backend,blur_downsample,intermediate_precision,diffusion_cluster_sigma,halation_grouped_tail,scanner_mps,grain_blur_recurrence,dir_tail_backend,source_format,destination_format,host_layout
halation-grouped-tail,OK,PASSED,report_only,0,enlarged-production-grain,3840,2160,206.644,200.484,3.0725643941661165,0.9701902789338186,12.0,12.0,0.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
halation-grouped-tail,OK,PASSED,report_only,0,production-grain-no-sublayers,3840,2160,106.454,106.386,0.06391818472355182,0.9993612264452252,9.0,9.0,0.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
halation-grouped-tail,OK,PASSED,report_only,0,production-grain-no-blur,3840,2160,81.489,81.354,0.16594144110923262,0.9983433346832087,7.0,7.0,0.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
halation-grouped-tail,OK,PASSED,report_only,0,auto-exposure,3840,2160,32.896,33.612,-2.1301915982387274,1.0217655642023347,4.0,4.0,0.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
halation-grouped-tail,OK,PASSED,report_only,0,halation-only,3840,2160,127.628,127.408,0.17267361547155505,0.99827624032344,17.0,21.0,-4.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
halation-grouped-tail,OK,PASSED,report_only,0,halation-boost,3840,2160,133.443,133.272,0.12830902215020462,0.9987185539893436,20.0,24.0,-4.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
halation-grouped-tail,OK,PASSED,report_only,0,camera-diffusion-only,3840,2160,2108.532,2103.627,0.23316871289445323,0.9976737369885778,60.0,60.0,0.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
halation-grouped-tail,OK,PASSED,report_only,0,print-diffusion-only,3840,2160,2112.037,2113.036,-0.04727794509891223,1.0004730030771243,61.0,61.0,0.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
halation-grouped-tail,OK,PASSED,report_only,0,dir-only,3840,2160,269.295,269.076,0.08138964456138566,0.9991867654431015,8.0,8.0,0.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
halation-grouped-tail,OK,PASSED,report_only,0,scanner-only,3840,2160,26.675,26.708,-0.12355848434925003,1.0012371134020617,9.0,9.0,0.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
halation-grouped-tail,OK,PASSED,report_only,0,scanner-glare,3840,2160,39.98,40.512,-1.3131911532385554,1.0133066533266635,9.0,9.0,0.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
halation-grouped-tail,OK,PASSED,report_only,0,all-effects,3840,2160,2522.1,2511.022,0.4411749478897427,0.9956076285634987,83.0,83.0,0.0,auto,1,buffer,custom,off,float,off,1.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,default-final,1920,1080,15.271,15.36,-0.5794270833333245,1.005828040075961,5.0,5.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,production-grain,1920,1080,47.507,46.226,2.771167741098081,0.9730355526553982,11.0,11.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,enlarged-production-grain,1920,1080,49.103,48.571,1.0953037820922025,0.9891656314278149,12.0,12.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,production-grain-no-sublayers,1920,1080,26.817,26.693,0.4645412655003138,0.9953760674199202,9.0,9.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,production-grain-no-blur,1920,1080,21.125,20.978,0.7007341023929757,0.9930414201183433,7.0,7.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,auto-exposure,1920,1080,9.009,9.039,-0.33189512114171216,1.0033300033300032,4.0,4.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,halation-only,1920,1080,22.869,23.088,-0.9485446985447036,1.009576282303555,21.0,21.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,halation-boost,1920,1080,24.23,24.317,-0.3577743965127267,1.003590590177466,24.0,24.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,camera-diffusion-only,1920,1080,350.545,349.877,0.19092423908973907,0.9980943958692893,60.0,60.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,print-diffusion-only,1920,1080,350.092,350.401,-0.08818467983824986,1.000882625138535,61.0,61.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,dir-only,1920,1080,35.828,35.582,0.6913608004047053,0.9931338617840795,8.0,8.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,scanner-only,1920,1080,7.186,7.092,1.325437112239147,0.9869190091845255,9.0,9.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,scanner-glare,1920,1080,10.835,10.78,0.510204081632667,0.9949238578680202,9.0,9.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,all-effects,1920,1080,502.331,501.443,0.17708892137292448,0.9982322412911008,83.0,83.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,default-final,3840,2160,58.255,59.023,-1.301187672602207,1.0131834177323835,5.0,5.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,production-grain,3840,2160,186.959,183.946,1.6379807117306195,0.9838841671168544,11.0,11.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,enlarged-production-grain,3840,2160,203.479,200.484,1.493884798786938,0.9852810363723038,12.0,12.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,production-grain-no-sublayers,3840,2160,105.835,106.386,-0.5179252909217397,1.0052062172249256,9.0,9.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,production-grain-no-blur,3840,2160,80.743,81.354,-0.751038670501763,1.0075672194493641,7.0,7.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,auto-exposure,3840,2160,32.79,33.612,-2.4455551588718394,1.0250686184812443,4.0,4.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,halation-only,3840,2160,126.671,127.408,-0.5784566118297083,1.0058182220081944,21.0,21.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,halation-boost,3840,2160,132.453,133.272,-0.6145326850351075,1.006183325405993,24.0,24.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,camera-diffusion-only,3840,2160,2108.333,2103.627,0.22370886093400263,0.9977679047854394,60.0,60.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,print-diffusion-only,3840,2160,2099.508,2113.036,-0.6402162575554912,1.006443414361841,61.0,61.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,dir-only,3840,2160,268.386,269.076,-0.25643312670026225,1.002570923967718,8.0,8.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,scanner-only,3840,2160,26.851,26.708,0.53542009884679,0.9946743138058173,9.0,9.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,scanner-glare,3840,2160,40.05,40.512,-1.1404028436019038,1.0115355805243447,9.0,9.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
diffusion-group-1,OK,PASSED,exact,1,all-effects,3840,2160,2522.693,2511.022,0.46479083018787876,0.9953735948052338,83.0,83.0,0.0,auto,1,buffer,custom,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,default-final,1920,1080,15.418,15.36,0.3776041666666656,0.9962381631858866,5.0,5.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,production-grain,1920,1080,46.32,46.226,0.20334876476442088,0.9979706390328151,11.0,11.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,enlarged-production-grain,1920,1080,48.876,48.571,0.6279467171769157,0.9937597184712333,12.0,12.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,production-grain-no-sublayers,1920,1080,26.645,26.693,-0.17982242535496878,1.0018014636892476,9.0,9.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,production-grain-no-blur,1920,1080,20.777,20.978,-0.9581466298026527,1.0096741589257352,7.0,7.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,auto-exposure,1920,1080,9.108,9.039,0.7633587786259636,0.9924242424242423,4.0,4.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,halation-only,1920,1080,22.91,23.088,-0.7709632709632745,1.0077695329550416,21.0,21.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,halation-boost,1920,1080,24.533,24.317,0.8882674672040181,0.9911955325479965,24.0,24.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,camera-diffusion-only,1920,1080,349.855,349.877,-0.006287924041875104,1.0000628831944662,60.0,60.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,print-diffusion-only,1920,1080,350.765,350.401,0.10388098207481597,0.9989622681852524,61.0,61.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,dir-only,1920,1080,35.471,35.582,-0.3119554831094492,1.003129316906769,8.0,8.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,scanner-only,1920,1080,6.917,7.092,-2.4675690919345716,1.0252999855428653,9.0,9.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,scanner-glare,1920,1080,10.739,10.78,-0.38033395176251017,1.0038178601359529,9.0,9.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,all-effects,1920,1080,497.522,501.443,-0.7819433116027131,1.0078810585260551,83.0,83.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,default-final,3840,2160,58.355,59.023,-1.1317621943988043,1.0114471767629167,5.0,5.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,production-grain,3840,2160,185.749,183.946,0.9801789655659799,0.9902933528578889,11.0,11.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,enlarged-production-grain,3840,2160,202.806,200.484,1.158197162865866,0.9885506345966095,12.0,12.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,production-grain-no-sublayers,3840,2160,106.045,106.386,-0.32053089692252174,1.0032156160120702,9.0,9.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,production-grain-no-blur,3840,2160,80.583,81.354,-0.9477100081126937,1.0095677748408474,7.0,7.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,auto-exposure,3840,2160,32.759,33.612,-2.5377841247173674,1.026038645868311,4.0,4.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,halation-only,3840,2160,126.549,127.408,-0.6742119804093892,1.0067878845348441,21.0,21.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,halation-boost,3840,2160,132.271,133.272,-0.7510955039318122,1.0075677964179601,24.0,24.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,camera-diffusion-only,3840,2160,2107.836,2103.627,0.20008299950513248,0.9980031653316482,60.0,60.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,print-diffusion-only,3840,2160,2110.212,2113.036,-0.13364656352282067,1.0013382541659321,61.0,61.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,dir-only,3840,2160,269.371,269.076,0.10963445271966249,0.9989048561277941,8.0,8.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,scanner-only,3840,2160,26.621,26.708,-0.3257450951025901,1.003268096615454,9.0,9.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,scanner-glare,3840,2160,40.032,40.512,-1.1848341232227586,1.011990407673861,9.0,9.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-auto,OK,PASSED,report_only,0,all-effects,3840,2160,2520.657,2511.022,0.3837083068169143,0.9961775838600808,83.0,83.0,0.0,auto,1,buffer,auto,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,default-final,1920,1080,15.431,15.36,0.4622395833333316,0.9953988723997149,5.0,5.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,production-grain,1920,1080,47.219,46.226,2.1481417384156147,0.978970329740147,11.0,11.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,enlarged-production-grain,1920,1080,49.542,48.571,1.9991352864878293,0.9804004682895321,12.0,12.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,production-grain-no-sublayers,1920,1080,27.055,26.693,1.3561607912186653,0.9866198484568472,9.0,9.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,production-grain-no-blur,1920,1080,21.069,20.978,0.4337877776718349,0.9956808581328018,7.0,7.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,auto-exposure,1920,1080,8.939,9.039,-1.1063170704723935,1.0111869336614834,4.0,4.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,halation-only,1920,1080,23.036,23.088,-0.22522522522522348,1.002257336343115,21.0,21.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,halation-boost,1920,1080,24.428,24.317,0.45647078175762085,0.9954560340592762,24.0,24.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,camera-diffusion-only,1920,1080,349.888,349.877,0.003143962020929429,0.9999685613682093,60.0,60.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,print-diffusion-only,1920,1080,350.886,350.401,0.13841284699530357,0.9986177846936042,61.0,61.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,dir-only,1920,1080,35.493,35.582,-0.2501264684390946,1.0025075366973768,8.0,8.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,scanner-only,1920,1080,6.6,7.092,-6.937394247038918,1.0745454545454545,8.0,9.0,-1.0,auto,1,texture,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,scanner-glare,1920,1080,10.757,10.78,-0.21335807050092476,1.0021381426048155,9.0,9.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,all-effects,1920,1080,496.555,501.443,-0.9747867653950653,1.0098438239469947,82.0,83.0,-1.0,auto,1,texture,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,default-final,3840,2160,58.006,59.023,-1.7230571133287071,1.017532669034238,5.0,5.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,production-grain,3840,2160,186.639,183.946,1.4640166135713808,0.9855710757130074,11.0,11.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,enlarged-production-grain,3840,2160,204.949,200.484,2.2271103928493066,0.9782140922863737,12.0,12.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,production-grain-no-sublayers,3840,2160,106.197,106.386,-0.17765495459928277,1.0017797112912794,9.0,9.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,production-grain-no-blur,3840,2160,80.647,81.354,-0.8690414730683108,1.0087666001215172,7.0,7.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,auto-exposure,3840,2160,33.306,33.612,-0.9103891467333228,1.0091875337776979,4.0,4.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,halation-only,3840,2160,126.494,127.408,-0.7173803842772836,1.0072256391607508,21.0,21.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,halation-boost,3840,2160,132.206,133.272,-0.7998679392520578,1.0080631741373312,24.0,24.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,camera-diffusion-only,3840,2160,2108.328,2103.627,0.2234711762113731,0.9977702710394208,60.0,60.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,print-diffusion-only,3840,2160,2109.779,2113.036,-0.15413840559271408,1.0015437635885085,61.0,61.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,dir-only,3840,2160,269.284,269.076,0.07730158022267686,0.9992275812896423,8.0,8.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,scanner-only,3840,2160,24.197,26.708,-9.40167740002995,1.1037731950241765,8.0,9.0,-1.0,auto,1,texture,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,scanner-glare,3840,2160,39.971,40.512,-1.3354067930489828,1.013534812739236,9.0,9.0,0.0,auto,1,buffer,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
blur-backend-mps,OK,PASSED,report_only,0,all-effects,3840,2160,2518.841,2511.022,0.3113871563052797,0.9968957945340734,82.0,83.0,-1.0,auto,1,texture,mps,off,float,off,0.0,0.0,0.0,fused,float,float,contiguous
