candidate,perf_status,quality_status,quality_policy,case,width,height,iterations,avg_wall_ms,avg_fps,avg_cpu_setup_ms,avg_source_copy_ms,avg_command_buffer_ms,avg_output_copy_ms,avg_pass_count,threadgroup,diffusion_group_size,scanner_image_storage,blur_backend,blur_downsample,intermediate_precision,diffusion_cluster_sigma,halation_grouped_tail,scanner_mps,grain_blur_recurrence,dir_tail_backend,source_format,destination_format,host_layout,grain_synthesis_sampler,grain_synthesis_radius_lut,grain_synthesis_target_storage,grain_synthesis_cell_mode,avg_private_scratch_alloc_bytes,avg_private_scratch_alloc_count,avg_scratch_alloc_bytes,avg_scratch_alloc_count,avg_shared_scratch_alloc_bytes,avg_shared_scratch_alloc_count,avg_static_alloc_bytes,avg_static_alloc_count,avg_upload_bytes,camera_diffusion,destination_no_copy,dir,final_post_process,halation,mean_luma,pass_gpu_timing,pass_timing_mode,print_diffusion,private_scratch,production_grain,returncode,source_no_copy,stderr_log,stdout_log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,default-final,3840,2160,10,60.935,16.411,0.074,0.0,60.84,0.0,5.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.646,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,production-grain,3840,2160,10,185.67,5.386,0.078,0.0,185.573,0.0,11.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,enlarged-production-grain,3840,2160,10,197.927,5.052,0.088,0.0,197.817,0.0,12.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.703,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,production-grain-no-sublayers,3840,2160,10,103.141,9.695,0.076,0.0,103.041,0.0,9.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,production-grain-no-blur,3840,2160,10,83.269,12.009,0.076,0.0,83.173,0.0,7.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.642,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,auto-exposure,3840,2160,10,33.142,30.174,0.581,0.0,32.542,0.0,4.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,halation-only,3840,2160,10,126.858,7.883,0.074,0.0,126.764,0.0,21.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,halation-boost,3840,2160,10,134.377,7.442,0.087,0.0,134.269,0.0,24.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,camera-diffusion-only,3840,2160,10,161.938,6.175,0.09,0.0,161.827,0.0,36.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,print-diffusion-only,3840,2160,10,164.797,6.068,0.102,0.0,164.677,0.0,37.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,dir-only,3840,2160,10,53.738,18.609,0.133,0.0,53.597,0.0,13.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,scanner-only,3840,2160,10,25.606,39.053,0.049,0.0,25.542,0.0,9.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,scanner-glare,3840,2160,10,39.459,25.343,0.057,0.0,39.384,0.0,9.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps,OK,PASSED,report_only,all-effects,3840,2160,10,365.368,2.737,0.223,0.0,365.129,0.0,64.0,32x8,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence-tg32x8--downsample-auto-cluster-010-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,default-final,1920,1080,10,16.009,62.465,0.046,0.0,15.949,0.0,5.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain,1920,1080,10,47.861,20.894,0.075,0.0,47.76,0.0,11.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,enlarged-production-grain,1920,1080,10,47.917,20.87,0.064,0.0,47.826,0.0,12.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-sublayers,1920,1080,10,26.439,37.823,0.045,0.0,26.378,0.0,9.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-blur,1920,1080,10,21.05,47.507,0.047,0.0,20.983,0.0,7.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,auto-exposure,1920,1080,10,9.05,110.502,0.316,0.0,8.722,0.0,4.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-only,1920,1080,10,22.796,43.867,0.041,0.0,22.744,0.0,21.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,halation-boost,1920,1080,10,24.183,41.352,0.057,0.0,24.105,0.0,24.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,camera-diffusion-only,1920,1080,10,43.02,23.245,0.083,0.0,42.913,0.0,36.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,print-diffusion-only,1920,1080,10,43.846,22.807,0.099,0.0,43.724,0.0,37.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,dir-only,1920,1080,10,14.48,69.061,0.156,0.0,14.311,0.0,13.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-only,1920,1080,10,6.868,145.594,0.025,0.0,6.836,0.0,9.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,scanner-glare,1920,1080,10,10.456,95.636,0.03,0.0,10.415,0.0,9.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,all-effects,1920,1080,10,90.729,11.022,0.19,0.0,90.518,0.0,64.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,1.0,1.0,1.0,1.0,0.0,0.62,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,default-final,3840,2160,10,58.473,17.102,0.077,0.0,58.376,0.0,5.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.646,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain,3840,2160,10,195.063,5.127,0.116,0.0,194.919,0.0,11.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,enlarged-production-grain,3840,2160,10,198.028,5.05,0.082,0.0,197.926,0.0,12.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.703,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps,OK,PASSED,report_only,production-grain-no-sublayers,3840,2160,10,104.225,9.595,0.069,0.0,104.137,0.0,9.0,auto,2,buffer,custom,auto,float,0.05,0.0,0.0,1.0,mps,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/confirmation_brutal_1536_harnessfix/round2-mixed-dg2-recurrence--downsample-auto-cluster-005-dir-mps/perf_all_3840x2160.stdout.log
